ObjID,FieldID,FieldMJD,AstRange(km),AstRangeRate(km/s),AstRA(deg),AstRARate(deg/day),AstDec(deg),AstDecRate(deg/day),Ast-Sun(J2000x)(km),Ast-Sun(J2000y)(km),Ast-Sun(J2000z)(km),Ast-Sun(J2000vx)(km/s),Ast-Sun(J2000vy)(km/s),Ast-Sun(J2000vz)(km/s),Obs-Sun(J2000x)(km),Obs-Sun(J2000y)(km),Obs-Sun(J2000z)(km),Obs-Sun(J2000vx)(km/s),Obs-Sun(J2000vy)(km/s),Obs-Sun(J2000vz)(km/s),Sun-Ast-Obs(deg),V(H=0,r,u-r,g-r,i-r,z-r,y-r,GS,FORMAT,q,e,incl,node,argperi,t_p,H,t_0,optFilter,seeingFwhmGeom,seeingFwhmEff,fiveSigmaDepth,fieldRA,fieldDec,rotSkyPos,MagnitudeInFilter,detectorID,detection_probability,AstrometricSigma(mas),PhotometricSigma(mag),SNR,AstrometricSigma(deg)
599,S1000002a,1238516,62405.046924,402703084.213,24.526,273.7274825550336,0.228034,-23.423114632074572,0.002049,173833727.671,-361950137.833,-157142779.874,16.81,6.035,2.189,149811026.232,6786225.935,2938979.62,-1.644,27.452,11.785,20.355573,5.46,20.11028567589179,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,r,1.0469380067458494,1.210386869520498,23.740384692773073,273.6868095877828,-22.540842523453342,262.4151768447743,20.112294153449522,107.0,0.9999999999999998,11.538082812763594,0.009902922818900341,109.13871491187143,3.205023003545443e-06,0.0,0.005066009789183096,273.72748,-23.423114,118
600,S1000002a,1238628,62405.09923,402814123.545,24.61,273.7394511518314,0.229533,-23.422993832188496,0.002512,173909689.123,-361922858.975,-157132886.617,16.809,6.038,2.19,149803318.107,6910486.782,2992239.124,-1.772,27.535,11.785,20.355383,5.461,20.110899164530714,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,i,1.5641291557629002,1.8395731821933095,22.34816650103364,273.6868095877828,-22.540842523453342,262.0634920911682,20.141138211868316,107.0,0.9999999998078364,27.739838414460394,0.02952949511823917,36.27012178414267,7.705510670683442e-06,0.0,0.005079821379520149,273.739445,-23.422994,118
601,S1000002a,1238678,62405.122999,402864691.436,24.637,273.7449111814516,0.23033,-23.422940560434867,0.002667,173944204.615,-361910459.222,-157128389.295,16.809,6.039,2.19,149799611.828,6967059.206,3016440.384,-1.838,27.56,11.785,20.35527,5.461,20.111177644888613,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,z,1.2198968221970403,1.420799053767689,22.097363497235452,273.6868095877828,-22.540842523453342,260.90207537698376,20.090044434917573,107.0,0.9999999976335112,26.91366039863402,0.03644623669126655,29.29287450158976,7.476016777398339e-06,0.0,0.005087440100534535,273.74491,-23.422933,118
602,S1000002a,1241646,62411.013866,415241229.901,24.498,275.1845406359688,0.25116,-23.408805013632477,0.005006,182460686.995,-358759630.219,-155980038.404,16.659,6.342,2.322,148026221.044,20745574.442,8990678.601,-4.644,27.151,11.67,20.248094,5.525,20.17587899907928,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,g,1.1683059722531457,1.3580364625950678,24.08835043816246,276.0949440763326,-22.572324856205153,176.77264271507397,20.17474960603566,151.0,1.0,11.295403132145427,0.00810475549848681,133.46347941951433,3.1376119811515075e-06,0.0,0.017271305742746365,275.184546,-23.408802,121
603,S1000002a,1241696,62411.038112,415292599.962,24.545,275.1906480634831,0.251699,-23.40867804277976,0.005259,182495580.759,-358746343.702,-155975173.694,16.658,6.344,2.323,148016440.408,20802500.868,9015123.952,-4.695,27.197,11.669,20.247488,5.526,20.17613837529833,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,r,1.043571718369224,1.2062916281864038,23.724711758216614,276.0949440763326,-22.572324856205153,178.43960907194608,20.187544667274974,151.0,0.9999999999999996,11.708298867392756,0.010508535338173974,102.82026734152899,3.2523052409424323e-06,0.0,0.01697681883874777,275.190642,-23.408678,121
604,S1000002a,1245058,62415.023043,423654024.945,24.461,276.2392163668661,0.266181,-23.38765525896947,0.007634,188212395.233,-356527446.159,-155160328.137,16.553,6.547,2.411,145952650.441,30016007.847,13009216.839,-6.701,26.85,11.521,20.104568,5.566,20.21654812348624,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,r,0.7674172227368634,0.87033725393779,24.08698975182791,276.2594734347644,-25.041982249535526,254.41900895366052,20.222398194487425,33.0,1.0,10.612438841484481,0.008345788111160624,129.59455024424193,2.9478996781901336e-06,0.0,0.07792471398642756,276.239213,-23.387659,122
605,S1000002a,1245060,62415.023954,423655951.209,24.463,276.23945309241117,0.266201,-23.38764997157086,0.007643,188213698.589,-356526930.684,-155160138.298,16.553,6.547,2.411,145952122.668,30018122.219,13010124.064,-6.703,26.851,11.521,20.104532,5.566,20.21655723576441,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,r,0.7670297576844852,0.8698658852609309,24.084798207138892,277.64350851772656,-22.537586795790233,250.60439663236966,20.206021492941712,63.0,1.0,10.613677641200752,0.008358646237717485,129.39442744226184,2.948243789222431e-06,0.0,0.05735050571386346,276.239456,-23.387652,122
606,S1000002a,1245108,62415.047175,423705072.28,24.503,276.2456429163728,0.266769,-23.387473008684875,0.007863,188246905.225,-356513796.033,-155155300.985,16.552,6.548,2.411,145938620.243,30072033.552,13033237.657,-6.758,26.889,11.52,20.103622,5.566,20.216789834619256,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,g,0.8670984195906782,0.9916039167769808,24.371297476389007,276.2594734347644,-25.041982249535526,254.02387089799268,20.22779423030487,33.0,1.0,10.5312754307442,0.006870647245697668,157.5258437244256,2.9253542863178334e-06,0.0,0.07794967067772883,276.245644,-23.387472,122
607,S1000002a,1245110,62415.048075,423706977.639,24.505,276.2458806797037,0.266793,-23.387463458819656,0.007871,188248192.174,-356513286.932,-155155113.487,16.552,6.548,2.412,145938094.694,30074124.456,13034133.423,-6.76,26.891,11.52,20.103586,5.566,20.21679883389926,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,g,0.8664775053805184,0.9908485466916283,24.370597853743302,277.64350851772656,-22.537586795790233,251.23493746531815,20.208527201872773,63.0,1.0,10.531026831846798,0.006873909942075594,157.4508373728189,2.925285231068555e-06,0.0,0.056502130574160495,276.245884,-23.387464,122
609,S1000002a,1245894,62416.015607,425731915.587,24.422,276.5092685838761,0.269589,-23.380860433576334,0.008229,189630663.241,-355963917.472,-154952647.458,16.526,6.597,2.433,145330873.646,32290841.786,13995348.314,-7.192,26.735,11.475,20.060547,5.576,20.2261922863658,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,g,2.0810909144535708,2.468480431208724,23.40370663112274,275.10738224121735,-24.47167073496534,212.95467766362984,20.21295345489391,72.0,0.9999999999999842,18.923376745752808,0.013880085897597328,77.72365075280099,5.256493540486892e-06,0.0,0.08341276058869537,276.509287,-23.38086,125
610,S1000002a,1245943,62416.039269,425781888.388,24.465,276.5156775397844,0.270141,-23.380650507444177,0.00846,189664445.696,-355950430.788,-154947673.617,16.525,6.598,2.433,145316115.994,32345540.82,14018806.29,-7.246,26.775,11.474,20.059544,5.576,20.226425261507277,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,r,2.145010468264655,2.5462414455774396,22.89582966405903,278.3668996164883,-23.321948760566897,211.53532300070205,20.26159495121845,64.0,0.9999999999974478,26.73082229458421,0.02071420144506144,51.916654361619884,7.425228415162281e-06,0.0,0.0867378475285599,276.515673,-23.380662,125
611,S1000002a,1245944,62416.039717,425782834.427,24.465,276.5157985786458,0.270152,-23.38064677137943,0.008464,189665084.669,-355950175.667,-154947579.528,16.525,6.598,2.433,145315835.772,32346576.201,14019249.97,-7.247,26.776,11.474,20.059525,5.576,20.226429671147997,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,r,2.1901221979450796,2.6011218953103157,22.848615137632798,275.10738224121735,-24.47167073496534,212.82548422376428,20.231982916528473,72.0,0.9999999999959075,28.14282734892526,0.02152050396704588,49.9528961259284,7.817452041368127e-06,0.0,0.08427249391322474,276.515794,-23.380659,125
636,S1000002a,1695165,63194.192568,344954104.034,-7.55,77.88488016070028,-0.20679,21.85685145005629,-0.013184,138256458.399,431844414.382,179919847.193,-15.275,3.905,1.989,71062834.736,118817287.913,51497242.916,-26.953,13.228,5.652,5.240269,4.814,19.47777933215744,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,i,0.8808022297125372,1.0082752186283908,22.989651239731806,77.43948104500289,21.516088315062717,187.57435455974064,19.47874865797233,83.0,0.9999999999999993,11.308748521916181,0.010795452698181714,100.0743047570303,3.1413190338656056e-06,0.0,-0.0,77.884876,21.856853,133
637,S1000002a,1695215,63194.216274,344938708.564,-7.483,77.87997417749818,-0.207064,21.85653501102412,-0.013507,138225170.654,431852411.459,179923920.123,-15.276,3.904,1.988,71007597.158,118844316.335,51508814.974,-26.984,13.164,5.648,5.231899,4.813,19.477224491620884,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,z,0.8552044901841552,0.9771344162824273,22.626055052810003,77.43948104500289,21.516088315062717,196.5609591244518,19.48496968308906,83.0,0.9999999999999789,12.064906774858489,0.014189379480503573,76.0186144683892,3.351362993016247e-06,0.0,-0.0,77.87997,21.856537,133
638,S1000002a,1700606,63204.26799,340699357.476,-2.138,75.73924401395334,-0.227317,21.701712503384897,-0.017678,124900854.624,435056184.96,181572902.831,-15.406,3.473,1.809,46923184.466,128259706.697,55590950.902,-29.116,8.543,3.73,1.639574,4.563,19.19235094544193,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,i,1.2013379375876803,1.3982213352648178,22.48743782487102,76.78212503016574,22.168052849093833,132.36017428253467,19.21954558218171,143.0,0.9999999999999951,13.108070994822775,0.01269096144284585,85.05290089486783,3.6411308318952155e-06,0.0,0.0116397130650348,75.739246,21.701714,134
639,S1000002a,1700656,63204.291701,340695042.34,-2.075,75.73386553806534,-0.226917,21.701296533519436,-0.017972,124869291.959,435063299.745,181576608.002,-15.407,3.472,1.808,46863544.088,128277137.172,55598587.011,-29.107,8.474,3.725,1.630904,4.562,19.191488573105985,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,z,1.0973409255877582,1.2717042890362023,22.17057612688782,76.78212503016574,22.168052849093833,139.99959701907164,19.185620253795882,150.0,0.9999999999998848,14.065294405464282,0.016189415791819504,66.56581233984262,3.907026223740079e-06,0.0,0.01179592826644327,75.733861,21.701291,134
640,S1000002a,1701834,63206.194921,340403963.976,-1.273,75.31126912283446,-0.229293,21.668875048929596,-0.01723,122333923.252,435627563.714,181871164.485,-15.43,3.39,1.774,42118088.062,129617854.19,56179747.735,-29.415,7.827,3.345,0.953759,4.501,19.11960939759293,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,i,1.0511946172033582,1.2155652277413118,23.064886239913385,74.78749699164806,20.917119575391236,124.98365288276723,19.117838896887278,47.0,1.0,11.015262684200223,0.007922479159090093,136.54561418148535,3.0597951900556175e-06,0.0,0.005504472701489757,75.311265,21.668873,135
641,S1000002a,1701884,63206.218673,340401422.789,-1.204,75.30582475434147,-0.22926,21.66846130961425,-0.017559,122302257.883,435634520.591,181874805.007,-15.43,3.389,1.774,42057705.331,129633844.802,56186607.747,-29.431,7.757,3.34,0.945372,4.5,19.118661202013506,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,z,0.8436929317851359,0.9631300873298491,22.73482240683016,74.78749699164806,20.917119575391236,134.4292453180462,19.107603680116338,47.0,0.9999999999999998,11.043310071217062,0.010003458118877614,108.0368551992351,3.0675861308936286e-06,0.0,0.0054014440841898504,75.305818,21.66846,135
642,S1000002a,1701918,63206.235239,340399733.24,-1.157,75.30202216713894,-0.229154,21.668163558420485,-0.017784,122280171.996,435639371.539,181877343.631,-15.43,3.389,1.773,42015575.213,129644912.124,56191386.612,-29.437,7.707,3.337,0.939531,4.499,19.118000340792918,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,g,1.1648915104735122,1.3538826161478252,23.335091706914252,74.78749699164806,20.917119575391236,140.79024404702025,19.109838893664197,46.0,1.0,10.867645173107308,0.006589868499185621,164.25890800963512,3.018790325863141e-06,0.0,0.005329847319678704,75.302021,21.668167,135
643,S1000002a,1701968,63206.258996,340397426.883,-1.091,75.296573895054,-0.228886,21.66774621614996,-0.018098,122248499.204,435646326.263,181880983.403,-15.431,3.388,1.773,41955150.75,129660659.327,56198231.436,-29.438,7.636,3.332,0.931167,4.499,19.117053286402722,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,r,1.3541525664429335,1.5841272097845907,22.947785264707065,74.78749699164806,20.917119575391236,149.31179746991683,19.111752946929958,46.0,1.0,11.898215445287965,0.008581538353730255,126.02065542235941,3.3050598459133237e-06,0.0,0.0052276057604244905,75.29658,21.667741,135
652,S1000002a,1728905,63257.033783,388582534.785,20.614,67.58358475485136,-0.029997,21.077602213585717,0.003978,53460306.912,445656350.473,187627719.522,-15.874,1.165,0.841,-84805944.126,110470347.527,47880923.785,-25.196,-15.675,-6.864,14.536147,5.451,20.104486242654186,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,z,1.3441812453926445,1.5719966488961612,21.519570266912012,66.97129544309148,20.963449158040127,200.9216465347796,20.13274528378426,86.0,0.9999992848982222,46.349646010113005,0.059279042194091316,17.820233610428932,1.2874901669475835e-05,0.0,-0.0,67.583555,21.077611,142
653,S1000002a,1728930,63257.046745,388605640.977,20.648,67.58317360715927,-0.029914,21.07766278853681,0.003838,53442530.036,445657654.767,187628661.288,-15.874,1.164,0.841,-84834167.519,110452772.168,47873235.206,-25.204,-15.711,-6.866,14.538599,5.451,20.104697327984294,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,i,1.0786071873640835,1.2489138532409774,22.133766101504655,66.97129544309148,20.963449158040127,206.1001191572005,20.097315249873272,89.0,0.9999999984587742,23.527129927390224,0.03515290569243434,30.388799296899084,6.535313868719507e-06,0.0,-0.0,67.583167,21.077661,142
654,S1000002a,1729621,63258.031179,390370457.862,20.857,67.56206418044974,-0.024051,21.081959213435212,0.004803,52092257.771,445754826.225,187699390.469,-15.879,1.121,0.822,-86932396.33,109088536.852,47282002.758,-24.89,-16.066,-7.034,14.716962,5.467,20.120483715608234,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,z,1.230521535008064,1.4337244951436303,21.64417176920442,67.59196888066181,19.38619701706126,159.32053231063566,20.17562949086292,19.0,0.9999997586169574,38.96226844457015,0.054011206960883136,19.60619945021637,1.082285234571393e-05,0.0,0.0858431810767981,67.562067,21.081952,143
655,S1000002a,1729646,63258.043721,390393076.264,20.89,67.5617648226796,-0.023971,21.082007696306086,0.004668,52075052.845,445756040.192,187700281.447,-15.879,1.12,0.822,-86959370.642,109071109.435,47274380.244,-24.897,-16.1,-7.036,14.719264,5.467,20.12068618357758,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,i,1.1116873252996542,1.289157330048241,22.218973821279203,67.59196888066181,19.38619701706126,164.448551017278,20.13470682629991,18.0,0.9999999992286481,22.97989533076104,0.03316656150309571,32.238414353275736,6.383304258544732e-06,0.0,0.08585494530575219,67.561765,21.082011,143
658,S1000002a,1737704,63270.030079,413304602.592,23.257,67.75893750686612,0.045673,21.197179663391335,0.013944,35602803.166,446640104.072,188435457.255,-15.931,0.587,0.597,-110250389.418,89968554.474,38993365.743,-20.688,-20.44,-8.897,16.464602,5.649,20.30140950432789,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,r,1.324156927533071,1.5476361648820813,23.205598931768712,68.53477147596463,22.606871603760638,213.66043716676074,20.29291245950995,157.0,0.999999999999756,16.137632065019485,0.017172288391041172,62.72738201167112,4.482675573616524e-06,0.0,0.06392624243326499,67.758943,21.197174,144
659,S1000002a,1737726,63270.041322,413327206.594,23.285,67.75945669773188,0.045811,21.19733279747066,0.013831,35587329.68,446640673.873,188436037.429,-15.931,0.586,0.597,-110270484.377,89948685.473,38984722.712,-20.688,-20.471,-8.899,16.46593,5.65,20.3015705610001,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,i,0.9884168073654467,1.1391931963083293,23.2097053026189,66.4414109422225,20.54784121965199,220.43935889919334,20.317853563487617,79.0,0.9999999999997655,13.74140152989193,0.0171188667829169,62.92468291166084,3.817055980525536e-06,0.0,0.03475138564838952,67.759457,21.19733,144
660,S1000002a,1737727,63270.041765,413328098.716,23.286,67.75947604625236,0.045816,21.197338262296824,0.013827,35586719.357,446640696.338,188436060.309,-15.931,0.586,0.597,-110271276.994,89947901.146,38984381.772,-20.688,-20.473,-8.899,16.465982,5.65,20.301576903702067,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,i,1.008689460894746,1.1638557918427568,23.17377143702883,68.53477147596463,22.606871603760638,218.05079160315327,20.321908114339973,157.0,0.999999999999664,14.0699620099215,0.01761250799115584,61.147098412241306,3.90832278053375e-06,0.0,0.06385069847882276,67.759477,21.197336,144
663,S1000002a,1907838,63591.341755,376917665.346,-23.423,158.6853264082764,0.030116,9.725080428377538,-0.005182,-355405456.94,269761746.328,122063715.521,-9.815,-12.63,-5.136,-9315597.078,134724856.855,58394447.325,-30.44,-2.158,-0.79,16.47029,5.342,19.993943828976718,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,r,0.8753315788435654,1.0016199256004445,23.53950675745956,159.55141318056917,10.290051497447436,109.51130461490483,20.015154247984732,141.0,0.9999999999999996,11.23418097083229,0.010531727295178157,102.5927489413536,3.1206058252311914e-06,0.0,0.009797646129603441,158.685328,9.725084,145
664,S1000002a,1907858,63591.352543,376895845.151,-23.395,158.68565086077263,0.029992,9.72502196494103,-0.005218,-355414606.691,269749972.708,122058928.077,-9.815,-12.63,-5.136,-9343960.208,134722836.328,58393709.498,-30.416,-2.177,-0.793,16.468673,5.342,19.993759362188648,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,r,1.0275896872277548,1.1868487679169766,23.301443545066537,159.55141318056917,10.290051497447436,114.20692323540779,19.993257315546376,141.0,0.9999999999999958,12.31064379366762,0.012570695857410948,85.87137877756575,3.419623276018783e-06,0.0,0.009792425978992998,158.685652,9.725028,145
666,S1000002a,1908521,63592.34606,374900846.638,-23.213,158.71810317947666,0.024687,9.720778063754484,-0.003066,-356255432.016,268664393.634,121617443.101,-9.774,-12.661,-5.15,-11936210.14,134545313.335,58316634.217,-30.389,-2.655,-1.002,16.321792,5.325,19.976885668570354,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,i,1.0008360662436357,1.1543017837513818,23.2000343536222,160.009723279943,8.765545665155514,166.67613489376765,19.993808369420158,67.0,0.99999999999999,12.475678662605977,0.013403867768436334,80.50273840183729,3.4654662951683274e-06,0.0,0.0660052956051192,158.71811,9.720777,146
667,S1000002a,1908540,63592.355919,374881084.882,-23.187,158.7183589775309,0.024587,9.720744837460206,-0.003099,-356263757.935,268653608.057,121613056.194,-9.774,-12.661,-5.15,-11962086.027,134543044.719,58315780.001,-30.367,-2.672,-1.004,16.320257,5.325,19.97671549417912,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,z,0.9221101176303274,1.0585281236378679,22.405152163592735,157.6183245367,10.573230273804134,174.76624193354542,19.991753205605924,122.0,0.9999999999715925,16.398105532437803,0.025208723954278502,42.571794556660464,4.555029314566057e-06,0.0,0.03330562184665884,158.718353,9.720747,146
668,S1000002a,1908543,63592.357254,374878410.124,-23.183,158.71838459737228,0.024575,9.720743826930958,-0.003104,-356264885.55,268652147.265,121612462.033,-9.774,-12.661,-5.15,-11965589.132,134542736.365,58315664.167,-30.364,-2.674,-1.004,16.320049,5.325,19.976692452181798,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,z,0.8844905097200023,1.012762177274942,22.398213981209732,160.009723279943,8.765545665155514,171.96058941863362,19.966601075884363,67.0,0.9999999999695586,16.03734805090815,0.025352512419218837,42.32753201073643,4.4548189030300415e-06,0.0,0.06595650378197096,158.718386,9.720743,146
669,S1000002a,1909787,63594.291502,371043918.607,-22.933,158.76654014084102,0.014682,9.718609406640814,0.001411,-357891672.261,266530999.5,120749477.259,-9.693,-12.721,-5.177,-17000476.106,134078933.036,58113754.249,-30.387,-3.519,-1.41,16.017828,5.291,19.94337805432438,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,r,0.7562301350713392,0.8567276582376389,24.06303755310995,157.73078527519064,10.074576892156122,70.43996775923206,19.945618943466567,16.0,1.0,10.425723390895298,0.007033380838721291,153.86957367950978,2.896034275248694e-06,0.0,0.01186429118694426,158.766537,9.718606,147
670,S1000002a,1909828,63594.311194,371004942.338,-22.884,158.76682565126725,0.014298,9.718635933167587,0.001353,-357908165.232,266509353.117,120740668.097,-9.693,-12.722,-5.177,-17052146.436,134072907.582,58111350.905,-30.351,-3.564,-1.415,16.014544,5.291,19.943030908534624,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,i,1.3088480537561171,1.529012230846858,22.991372082191177,157.73078527519064,10.074576892156122,77.69910322274582,19.941317774526446,15.0,0.9999999999999423,14.993696011024431,0.015336954484151854,70.29334164999948,4.1649155586178974e-06,0.0,0.011872843317174746,158.766822,9.718634,147
671,S1000002a,1916003,63606.327562,348923620.341,-19.613,158.60103044833693,-0.052904,9.890238085270667,0.027526,-367709704.907,253109963.714,115278754.548,-9.185,-13.086,-5.343,-47668052.834,127693669.734,55347223.969,-28.825,-9.336,-3.886,13.636543,5.068,19.723125241305848,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,r,0.8009294195995721,0.9111063498778249,24.06415054310714,158.00339886127526,10.806912812098105,168.07056455023456,19.729041806558914,130.0,1.0,10.357087507996717,0.006074471698176567,178.23801884719126,2.87696875222131e-06,0.0,0.012143625673125207,158.601031,9.890234,148
672,S1000002a,1916025,63606.338854,348904501.169,-19.581,158.60043837430965,-0.052971,9.890536160708562,0.027482,-367718665.904,253097195.913,115273541.797,-9.184,-13.086,-5.343,-47696161.349,127684553.656,55343432.01,-28.797,-9.352,-3.888,13.633843,5.068,19.72290711621188,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,i,1.3130149017829442,1.5340813890303457,23.026224357921507,158.00339886127526,10.806912812098105,173.42738547061566,19.72366516409758,133.0,0.9999999999999956,13.591469218686155,0.012612236157052753,85.58690799705276,3.77540811630171e-06,0.0,0.012124295877446244,158.600434,9.890544,148
691,S1000002a,1956110,63662.163328,311824430.643,6.005,149.9007500265352,-0.187482,13.532132673598232,0.06675,-405930023.776,186288737.394,87807442.142,-6.601,-14.551,-6.02,-143641949.782,34250269.065,14843441.288,-8.159,-26.919,-11.513,5.841996,4.474,19.13983808822441,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,r,1.0426420547552817,1.2051606505538708,23.73753213416662,150.5906037994205,13.093043998400717,242.70164678288359,19.135823467428065,49.0,1.0,10.434141318456719,0.005157031375073911,210.03551297841017,2.8983725884601995e-06,0.0,0.0027402666472620043,149.900752,13.532133,155
692,S1000002a,1956160,63662.187324,311836954.439,6.076,149.8962587715916,-0.187303,13.533734431924799,0.066496,-405943708.555,186258568.702,87794961.099,-6.6,-14.552,-6.02,-143658796.35,34194428.302,14819570.232,-8.091,-26.946,-11.514,5.851071,4.475,19.14037543731577,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,i,0.8625929087711185,0.9861227600621879,23.479663617741355,150.5906037994205,13.093043998400717,253.38207998328463,19.140653148588683,48.0,1.0,10.413971907865127,0.006081343591727277,178.03604666636977,2.89276997440698e-06,0.0,0.002940523303516487,149.896255,13.533732,155
693,S1000002a,1963995,63672.070673,318900846.237,10.306,148.27830209657088,-0.150232,14.118690585445563,0.051402,-411369770.529,173739380.011,82610133.008,-6.107,-14.769,-6.123,-148302996.689,11128363.534,4820167.551,-3.228,-27.582,-11.848,9.356746,4.676,19.338475658977853,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,z,1.3306667969695618,1.5555557140748928,21.563250407407683,148.5957589793797,12.915426520658967,234.86666695884531,19.31268879499132,37.0,0.9999999997822662,24.390253952211733,0.02983831807341402,35.88960266503152,6.775070542281037e-06,0.0,0.021768148714074675,148.278299,14.118699,156
694,S1000002a,1964196,63672.164627,318985581.449,10.572,148.2641780016557,-0.150014,14.123481460386916,0.050354,-411419325.771,173619490.634,82560428.058,-6.103,-14.771,-6.124,-148328273.247,10903829.765,4723983.298,-2.987,-27.719,-11.85,9.388692,4.678,19.340258141309757,0.0,0.0,0.0,0.0,0.0,0.15,COM,2.80523,0.07777,1.24945,112.52284,139.86858,54468.71747,14.65,54800.0,i,1.0211707833732022,1.1790398824491513,22.049963487103646,148.5957589793797,12.915426520658967,275.61925119388377,19.349357054104207,74.0,0.9999999999982943,15.180300289737806,0.02005238158397638,53.646539262591965,4.216750080482723e-06,0.0,0.022496071159303986,148.264177,14.123479,156
